Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
84.74253409628334,95.5237838011845,88.42582383392538,90.2779890410028,84.83672239130755,66.0196774266685,100.18823629614022,63.88233234457472,80.74047335508153,92.18674775753296,66.00151132481015,57.62247825437428,110.08294180270308,107.44335263614535,56.06561600893202,181.34765122955596
89.02064055772819,100.66069856104744,87.52519044302429,100.27375763066307,94.39371884786732,90.52739087859614,105.95640913920111,63.63400452204965,83.40183529018404,96.54365244731409,69.07588856212108,56.301327959300444,127.53451430523639,111.34121220681217,56.787048567870485,188.04501572229898
92.15491644948146,103.45365814159514,93.2564938396676,107.22733577999195,96.74621028332818,99.3803974999973,112.74156011437191,65.18605341283134,87.40012552132394,99.7178890266809,73.88265297283739,59.146882440997935,134.33766968757988,119.27450286240463,58.264267617125434,202.4773645587734
99.77444922081271,107.60885141401761,94.23900299337788,111.05970555547434,100.56900886595209,107.36969615833495,114.23524674590834,69.3455444401263,88.2747515093858,103.6508183561248,73.80945351480618,65.24449918749256,145.75020933259813,115.88107217735352,59.39794735260016,208.93890635811
103.03481667142962,110.6148978290485,98.41466689664658,111.5733221233225,102.92150030141296,102.99717459532583,116.06262932704333,73.00837982237111,92.27304174052571,106.71348247224496,77.5914255130855,64.93961835016783,159.38116921098927,123.9060771757852,59.7758405977584,210.96698152140542
102.9717708919978,110.60728758495982,94.53921412367825,113.35122562741226,103.06853101612927,105.96617071835671,117.07960745915324,74.00169111247139,94.44711205370803,109.36890709751489,82.10539209167695,61.78918303114561,156.6451175898294,127.16193634657749,60.11937991153862,206.01470495987007
101.88197956181922,110.66055929358062,97.35028198012711,118.32935543886363,105.86211459573904,98.78659827539113,118.30315927434798,79.4028212523917,90.54877907834663,111.31026795800636,79.76300943467814,55.69156628465098,155.5112583594388,125.55693534689115,58.264267617125434,211.8159432176686
108.5288060219167,114.35913792068193,111.48749702518062,127.96954332770594,112.03740461382382,98.13881730309348,123.4675013514686,84.30729574726188,93.6974326353693,113.49708823764043,84.10617727786344,66.26076864524168,167.93441166632692,135.50794154494645,59.63842487224632,221.48467364733284
115.22066518160833,121.92372054483565,117.98297420804303,129.31284819746264,116.74238748474556,108.07145887832407,129.58526042744228,95.17163798273377,97.95811066292777,120.02407733756863,93.59770700257735,61.28104830227106,169.75844608043352,135.69137023062487,62.28367758835402,222.85244526909023
121.16498152803696,130.15039440470503,127.72618998233666,134.80459457676216,125.4171996530075,120.43327909967083,133.98686890548046,100.63485007828535,103.30582384707739,123.90122043538923,97.23328008479425,69.91933869313846,177.02993462315573,147.2932345997861,65.375531412376,219.1736112519497
121.45319080543956,135.60693941629276,140.44422513869753,136.58249808085193,131.15139752694338,136.627803407112,133.14468388982695,103.49062003732368,111.4023615651357,128.91640265832552,99.23406527098074,78.55762908400585,183.6605462095702,151.78723739890785,66.47485721647271,233.6059600884241
127.3975071518682,138.17920191826857,146.33928006095923,140.88897545742495,136.29747254201402,136.73576690249493,138.6109413499177,106.5326358632558,117.66218470826412,129.78666787164929,105.91961577116483,79.16739075865532,201.16141693951184,168.2958191099673,68.39867737364195,236.5773260253453
127.0282390151961,140.3176805071893,136.81439965415677,144.87938109993755,138.6499639774749,140.298562250132,140.8038004472797,106.22222608509946,116.56265489470066,132.47556423589322,113.84955705787954,75.91532849385818,194.1610686475352,169.1671053669399,69.49800317773865,239.02988203677234
125.68626456729025,136.41362528969347,124.56032715371464,142.07424446015145,132.6217046741064,133.55084378869816,140.18407939802523,103.11812830353607,113.12662422731479,130.86892076514164,113.94715633525449,81.60643745725316,183.0196692532625,159.30781351172385,71.59359299179799,243.88782952094508
129.81125985011496,141.83972932492645,124.58761907465103,145.8671052688763,127.91672180318469,138.6251280716964,137.97533001734902,96.6616049178842,112.9267097157578,129.2790131638771,113.48355976772348,86.38290390867397,190.95668386599658,162.79295853961418,74.37626143341778,255.58463511390474
130.93707733996888,140.18830635768163,130.97392857376786,150.2526005789644,125.71126108244012,135.3322414625167,142.66296359504312,92.50211389058924,107.79140570013747,128.90524541200085,112.4587673552865,84.7568727762754,190.36510513709715,164.94824559633582,73.75789066861338,256.2449386554428
131.09919505850783,137.02244481678832,117.02775697526914,144.40527349884692,120.41815535265316,137.92336535170728,143.9182959768663,89.70842588718219,101.90642226617842,128.12981679243674,107.23720601572666,89.93984701079583,186.54449251295497,164.62724539639856,72.34937948211449,246.62337276445984
121.65133468365384,131.6648329783535,125.32450093993374,136.02937254624624,118.94784820549012,146.8843354684914,139.19888183254375,83.06565663463651,97.7831854653154,125.15641064691388,103.01603726926005,80.38691410795424,185.58317707849338,156.41881171228843,67.36805943230128,236.05851609985112
120.99385726957917,132.59328275717317,130.8920528109587,134.3699959424291,119.97706320850425,142.18792341933346,140.26353081459632,91.88129433427656,101.13175353389506,124.06857913025918,106.77360944819564,87.60242725797289,190.36510513709715,160.5000999686337,67.50547515781336,228.60651898820745
116.69773772829666,128.76532998056422,114.73523561661182,126.70525639146432,116.74238748474556,136.4118764163461,132.85865879017103,94.11624473700222,95.57163118121613,121.11748747738567,103.89443076563461,85.97639612557433,181.39282774878907,156.87738342648453,66.40614935371667,217.90016870755488
100.60305089334518,120.47777416798534,105.26493905168216,108.76818548353641,102.18634672783143,119.46160764122435,119.59027222279957,75.86414978140944,84.96366741172307,110.66314767117588,95.89129002088868,74.59417819878433,150.11310245823148,140.0478015154878,62.28367758835402,189.3184582666938
101.10741712879974,118.88723315345,89.59937643419043,96.40187888842313,99.53979386293797,107.261732662952,112.45553501471599,87.84596721824416,76.60474189724619,106.98125638403688,89.74253554626681,78.86250992133058,143.50713998552112,133.62779751674245,63.24558766693863,182.14944838713788
109.28535537509852,128.81099144509633,89.32645722482647,103.355457037752,122.47658535868142,109.04313033677053,111.75636254889044,94.42665451515855,81.66507797103263,108.68831507171042,90.81612759739127,91.26099730586967,151.41950548455105,130.28022400311093,64.34491347103534,187.9506866449364
120.18326867688435,138.4303399731952,107.3664169637847,110.46707105411109,123.65283107641186,110.71656451520612,123.54695276803969,109.57465168918793,86.35057433564971,115.18741105582696,101.33244973454217,99.08627213053778,182.6745816614045,146.97223439984884,65.6847167947782,207.47680565899003
134.00830745229032,138.49122192590468,106.05640475883766,118.96149890698443,132.6217046741064,122.43060376425524,138.62683163323192,124.28807517379843,96.8710755063366,125.1954610090502,99.673262019168,117.78563015312132,194.08712130642274,160.17909976869643,71.66230085455405,219.881079332169
139.52030988261507,153.0952803320928,114.48960832818425,124.45324528628394,134.82716539485097,127.77479678571082,141.34407007996307,123.17059997243561,102.66859634148946,130.88565663462865,108.89639373110082,117.98888404467114,204.31650349364213,174.66996593729306,70.90651436423755,229.87996153260227
143.63629862552096,159.51071609885494,120.05716019920918,127.49543572661533,140.56136326878683,128.96239523492318,141.93201056258914,127.39217295536183,106.62940260171244,135.62190769944834,117.6559288755026,118.39539182777078,212.89439506268394,174.99096613723032,70.59732898183536,235.96418702248855
160.80276371081334,172.41769007326613,121.44904816696541,143.06196862909022,159.3812947524738,126.20932610265817,161.8266452719892,151.54205369592506,110.91506994321553,148.59220655186977,124.3414793756867,125.00114330313997,228.62052960592723,183.841400221215,77.46811525743978,255.53747057522344
165.24298789079714,178.15581411613522,137.4966976775667,154.7171138225676,170.55562907091291,126.1553443549667,165.83099666717197,157.68816730342058,117.89958319073806,158.7731938231253,131.39302716602685,118.09051099044605,236.13850928569087,191.49954784828978,77.26199166917164,260.7727343688465
164.96378515331338,180.17252879963698,138.53379067314975,144.87938109993755,164.38033905282813,126.533216588807,164.4644323021493,148.1896280918366,116.13783655764203,162.92368945590016,131.53942608208928,121.74908103834284,230.3706166789214,189.52768947724658,76.19701979645295,257.5655457385189
168.30521146319978,182.1359717745179,144.42884559541145,140.80995752390984,163.93924690867922,124.15801969038229,158.25133152629033,145.70634986658587,115.7879861624173,164.66979850571002,139.12776989799167,114.736821779874,232.367194888957,179.98939782196777,73.34564349207713,251.29266209390744
170.42174834412512,185.18006940999226,147.56741650309706,141.5606278923033,171.14375192977812,125.50756338266905,159.02995540868696,146.57549724542363,117.07493583056545,167.29733001516828,136.24859121543062,129.77760975456076,234.51166778121743,171.9643928235361,73.0021041782969,248.65144792775527
173.35788035766413,187.05979969989764,153.87185023940472,140.80995752390984,170.55562907091291,125.34561813959463,161.8266452719892,149.49334916009323,123.27228568883231,171.33067456153418,138.17617694358592,126.11903970666398,237.3956140846022,179.48496893635206,71.86842444282217,247.2836763059979
170.49380066347578,185.0506952604846,145.90260932597687,140.49388578984943,164.38033905282813,124.26598318576524,155.99491129567147,141.6089407949222,121.37309782904086,168.6696713131019,141.59215165170917,121.13931936369337,221.6694795413589,186.86797353490923,72.17760982522437,247.80248623149205
172.5382852250505,184.57124988289738,135.91376626325567,138.00482088412375,170.114536926764,112.49796218902465,156.70997404481125,137.44944976762724,115.40065179627561,170.72818326000234,139.1521697173354,129.2694750256862,201.58045187248226,172.42296453773218,71.69665478593207,241.7182607416058
182.94083883130057,180.06598538239538,134.0306237186443,136.54298911409438,161.73378618793464,108.23340412139848,161.3340464892485,137.94610541267738,112.48939672172686,173.65696042022654,140.2501615878036,152.94855339124038,202.5171181932397,163.84767348226518,70.73474470734745,233.65312462710537
184.4179113779889,180.29429270505594,135.14959247703658,133.3427628067328,165.55658477055857,108.23340412139848,165.43373958431656,141.1743671055033,114.08871281418283,181.25504516732244,142.05574821924017,157.52176595111135,210.03509787300334,170.1301059667517,73.3112895606991,224.5975332002979
187.9304619463331,175.94884333041634,132.82977919744283,128.83874059637205,164.38033905282813,104.72459052145288,176.1120099714706,139.18774452530275,113.30154942492716,183.4028150848202,139.6645659235539,139.43216960317727,213.31342999565436,167.51624719583396,75.6473568944046,220.68287648975092
190.443286583687,175.78141796046526,135.6135551329553,125.48047842198027,164.2333083381118,102.51133886610259,177.00186583706676,139.24982648093402,111.41485622210801,186.15307630384976,136.73658760230538,146.95256359052064,219.59895399021087,170.72624919520663,75.7847726199167,226.48411474754946
196.24349829141434,178.81029510776222,138.069828017231,127.17936399255493,158.35207974945965,104.99449925991024,179.38540833419935,139.12566256967148,118.38687481265823,187.04007738666053,142.95854153495847,143.29399354262387,232.81087893563156,180.9982555931992,73.89530639412547,228.8895062202952
197.29726346191762,173.47551400159344,136.70523197041118,121.09498311189216,159.08723332304118,104.40070003530407,176.74762130403928,135.27658132053287,119.82376036447414,186.8615614454659,139.71336556224136,144.81839772924752,227.36342480701595,181.73197033591293,72.0745480310903,223.51274881062827
191.9023460505377,162.67657763974825,134.1943752442627,117.49966713695507,152.3238204460912,95.06185768467965,175.3810569390166,138.6910888802526,110.44027297826767,178.45457633983187,133.9062085584318,139.8386773862769,211.11965887598564,180.21868367906583,70.08202001116503,222.33363534359603
175.93375077444986,160.78162686166547,130.34621439223073,113.03515389335186,148.20696043403467,88.2061757278629,169.77178692909789,131.86207376081313,104.68023611403173,171.41435390896916,134.76020223546266,144.00538216304824,215.11281529605682,171.18482090940273,67.02452011852107,216.72105524052265
186.27325860126814,154.31291938628254,126.25242625177124,113.46975252768492,138.94402540690749,93.01055127240377,166.35537601654116,123.54309170622322,106.54194000290626,166.97376987175303,132.29582048174515,145.12327856657225,211.4893955815478,174.16553705167735,63.726542706230944,211.24996875349314
184.00361054172268,150.23382855474694,121.17612895760145,109.32131101814213,130.26921323864553,89.6636829155326,157.37736594400837,120.56315783592235,101.69401309764912,159.83871084713067,124.51227811109285,141.7695893560002,204.83413488142915,169.9925344524929,61.3217675097694,222.28647080491476
183.40017236716096,146.73311627395145,123.03197958127642,107.30635371350705,107.9205446017673,91.33711709396819,153.30945341556873,119.75609241271587,101.5815611848983,157.67978368330827,116.75313555978431,145.12327856657225,209.51746648521635,161.64652925412392,58.50474513677159,219.1264467132684
184.52598985701488,145.23389818848034,121.88571890194775,104.77777984102381,129.53405966506404,91.60702583242553,152.30836556677303,120.06650219087221,99.40749087171598,158.72856483782664,121.12070322231334,144.81839772924752,216.27132364015154,158.02381271197476,57.85202044058917,222.42796442095863
173.07867762018034,139.80018390915865,111.35103742049863,104.10612740614546,124.09392322056077,89.77164641091554,146.17471620748515,119.56984654582207,98.44540228484794,153.86958406343564,119.94951189381393,137.09474985035433,204.95738044994985,153.71323859853146,56.787048567870485,218.56047224909292
161.37918226561854,130.9723007662831,104.9374360004454,101.10344593257163,123.65283107641186,85.72301533405525,138.96052758283048,105.53932457315551,92.24805242658108,148.4248478569998,113.6299586837859,126.72880138131345,177.96660094391316,132.75651125976987,54.416627302786964,210.96698152140542
159.2896650044497,123.61319473252391,103.84575916298952,97.9427285919676,120.71221678208578,77.84168017110055,133.24002558971225,101.81440723527943,89.76161568909095,144.5086543970429,107.45680438982029,123.17185827919158,180.57940699655234,131.65593914569922,54.55404302829905,207.9956155844842
155.24572858089445,121.84000785986011,98.71487802694695,93.59674224863704,112.77255818740534,77.89566191879202,128.53650172870394,97.0340966516718,89.1993561253369,138.46142688907523,102.77203907582268,113.61892537634999,184.9669492358898,129.68408077465602,53.695194743848496,199.22301138976445
148.82406561876778,120.78218393153277,97.18653045450873,91.42374907697176,110.86115889609339,77.57177143264319,123.02257341867052,91.19839282233262,85.63837888822792,133.14499901537303,103.84563112694713,106.60666611788116,178.2130920809546,124.13536303288325,52.011852106325414,184.79066255329005
145.3745608298554,118.59804387807993,99.72467910159362,88.81615727097343,99.39276314822166,75.84435550651614,121.09984913765022,88.03221308513795,83.33936200532247,129.40174287344837,96.62328460120081,109.55384754535356,173.45581313605499,122.85136223313418,49.88190836088805,181.1589930748308
145.15840387180344,119.35906828694853,100.92552362279508,87.78892413527713,99.39276314822166,74.54879356192085,120.79793375468009,87.03890179503766,84.46388113283056,128.96103164362418,99.64886219982426,110.06198227422811,177.0052855094516,126.7033646323814,50.70640271396058,178.32912075395348
140.52003581360535,116.13232479334573,93.88420802120473,82.88981225734086,97.18730242747709,72.65943239271938,119.49493052291427,84.55562356978695,84.16400936549508,123.34893674231839,97.89207520707517,106.20015833478152,168.2548501444808,126.42822160386373,50.1223858805342,176.20671651329545
131.80170517217667,106.47492504480341,86.16059439620444,81.38847152055395,90.12982812109449,66.77542189434908,117.03193660921059,77.78869040597874,78.1415847048406,116.29755706513099,93.28050935110876,105.18388887703242,144.91213946665727,115.56007197741626,48.85129041954739,169.32069386582728
127.73975566878377,100.86617515144196,83.51327806537397,76.01525204152708,82.77829238527929,62.02502809749967,114.15579532933725,75.18124826946548,74.21826241553455,111.52225563817497,91.98731892589066,101.72857272068546,140.64784279584052,111.34121220681217,45.79379052690342,163.51945560802875
119.05745118703044,95.2041535494597,71.64129245804139,72.02484639901449,74.83863379059885,55.9250906083635,108.89611155233132,71.82882266537702,68.233321725797,103.5615603855275,82.91058613002029,102.1350805037851,134.41161702869232,104.04992195109423,42.70193670288143,149.41725854232334
107.06974655506603,85.68373819451374,67.41104471289991,64.1230530475044,67.19303662535103,53.65785720532174,99.66385694677105,59.6607593616485,61.72360544322234,92.56051550940919,80.54380365367774,90.75286257699511,123.07302472478649,92.67734343903105,38.95735818267703,132.9096700038722
102.2782673182478,82.36567177184672,67.02895781979035,61.51546124150607,62.6350844691456,49.06940865154674,92.91048653822868,57.922464603973,59.03725419417521,88.58295719466662,76.12743635246125,89.53333922769619,111.90697621680967,84.2854810692425,36.44952119208142,128.3347097517872
100.92728633042312,82.5330971417978,68.72105691784695,59.54001290362854,63.66429947215973,45.12874107006939,92.48144888874482,58.108710470866804,59.06224350811984,89.9664557389249,78.07942189996025,88.41544282417217,112.74504608275053,87.77062609713282,34.97230214282647,123.24093957420799
95.00998960375098,80.75991026913401,63.37184041431319,60.17215637174935,62.92914589857821,42.37567193780439,87.25354567836732,56.804989402610175,56.18847240448803,86.46308039298053,73.73625405677497,86.58615780022379,105.20241728928275,84.51476692634054,33.25460557392537,119.18478924761713
87.70568572957882,73.98679303020361,61.6251574743838,55.62862519463105,59.694470174819514,35.25008124253028,81.53304368524908,52.89382619784029,49.841186662553426,80.01419201732497,66.294309156935,83.84223026430121,88.21917794712814,70.0239007577439,32.32704942671877,116.02476515597078
81.77037592306903,68.7357246090104,56.412400575532025,51.20362091778539,55.871671592195604,34.980172504072925,75.14514979293372,46.99604041286984,46.50511325094606,75.15521124293399,62.2683389652183,78.45600213823094,85.80356480412213,63.282896559061285,31.36513934813415,107.4408191159762
80.14019219776057,66.855994319105,60.506188715991534,48.87259187908992,58.37119374237278,35.25008124253028,75.14514979293372,42.21572982926221,47.07986747167242,74.17895218952592,62.92713408749921,74.18767041568469,86.9374240345127,61.49446687369651,30.231459612659425,107.01633826784459
80.47343417475732,65.21979184003754,56.139481366168056,49.26768154666542,58.959316601237994,34.872209008689985,76.38459189144267,44.69900805451292,46.77999570433693,73.46488842474744,61.14594727540637,83.43572248120155,85.9021612589387,58.101036188645395,32.8423583973891,105.60140210740593
80.33833607597485,62.49532445628802,55.566351026503725,47.6873228763634,55.871671592195604,34.71026376561557,75.36761375933277,40.84992680537431,46.24272545452751,69.51522322581653,55.97318557453401,81.30155661992843,81.9583030662758,54.157319446558965,31.468201142268217,101.8754035515841
80.15820527759823,59.08593510455677,56.003021761486075,46.73910767418219,52.0488730095717,34.6562820179241,74.00104939431007,39.54620573711768,45.318120838576405,65.73291672175557,54.26519822047237,78.76088297555567,80.89839117699765,53.74460490378248,30.265813544037446,97.1589496834552
74.50209820857219,56.4908418703149,46.6146009593656,43.81544413412346,50.43153514769235,33.84655580255204,68.59835306747618,37.55958315691711,42.769210816224714,62.17933376735022,53.36240490475409,75.50882071075854,70.29927228421612,50.580460075829414,29.85356636750118,87.91470010192258
59.29005228566619,45.87455136659817,39.35494999028408,34.767890746644404,41.31563083528149,28.93421676262822,53.21655881931382,23.466979228619284,33.91049902285535,51.62457874421846,45.04206650853957,62.602198597344895,47.424894766771324,40.81288256345257,24.116459827371493,70.69964348325212
51.40932985668884,40.752857094912606,34.169485012368696,26.984624295406963,33.22894152588476,25.31743966729969,49.831928473385524,22.287422071625194,27.87557970522855,46.246786015730606,39.43010805947993,54.16716209802732,39.53717838144553,35.03487896458175,21.71168463090995,59.33298966106148
50.220466587403116,40.045104394664826,35.09741032420619,26.66855256134656,31.758634378721712,24.237804713470283,48.14755844207849,19.245406245693065,25.539078851406167,44.90233783360864,35.96533371266919,48.47605313463233,42.815510504096565,32.74202039360127,20.612358826813242,56.550281878865434
46.41970674165632,38.112102396138624,36.07991947791647,23.15225451992457,31.023480805140192,23.21215150733234,46.14538274448711,17.87960322180517,24.726926148205873,41.627686037319876,33.20815412682684,41.36216693038859,42.44577379853442,31.137019393914937,18.894662257912138,51.26785354656107
43.69973168616928,35.92035209859711,32.80488896554886,19.91251924580543,32.787849381735846,22.34844354426881,42.220482765875424,14.651341528979236,23.027652799971413,40.18282263827594,31.597766050140162,31.60598013599718,39.48788015403724,29.39444687996977,17.864044316571476,47.82484222282698
42.898149633393295,36.39979747618432,32.61384551899408,18.608723342806268,32.34675723758693,21.21482684274793,42.09336049936169,14.713423484610503,23.315029910334594,40.205137130925266,31.74416496620259,31.91086097332191,42.1499844340847,28.523160622997185,18.035813973461586,45.891096136894134
42.81709077412382,35.50939891780807,33.623646593640764,18.332160575503412,31.464572949289106,20.027228393535577,42.49061758221712,14.465095662085432,23.98974138683945,39.965256334944996,32.280960991764815,35.16292323811905,42.76621227668828,29.486161222808988,17.005196032120924,47.82484222282698
44.97866035464332,37.49567262495508,33.023224333040034,20.46564478041114,35.72846367606193,21.754644319662635,46.034150761287584,17.6312753992801,26.1888010139664,42.068397267144086,32.988555752733205,39.939389689539844,39.8083186321911,28.01873173738148,17.932752179327522,46.97588052656378
41.94345640199718,34.162385714110684,31.440292918729025,19.04332197713932,33.22894152588476,20.027228393535577,41.29884633365082,14.030521972666557,24.327097125091882,39.88715561067235,32.2077615337336,39.837762743764934,35.32217993803706,26.138587709177486,16.936488169364882,38.86357987338208
36.962839826883496,28.96458900153826,28.71110082508935,14.65782666705122,31.170511519856497,20.08121014122705,35.689576323732105,11.671407658678374,22.10304818402031,34.36431867996387,28.962585561016507,36.687327424742705,29.52963821756343,22.470013995608717,15.734100571134109,33.39249338635257
31.40580469696461,26.28578308232085,26.336703703622838,14.065192165687964,28.818020084395627,17.706013242802342,29.61948809770109,9.37437530032146,19.01686791185919,30.682427392824888,27.986592787267004,31.60598013599718,25.659727366012966,20.81915582450277,13.604156825696741,31.222924607013276
29.47840515433472,25.250789886259575,26.527747150177614,13.195994897021853,25.289282931204326,19.001575187397638,28.66607109884805,8.381064010221174,17.567487703070974,28.11068211498993,25.49781121420577,29.675068166273878,24.67376281784724,18.847297453459557,12.43612315884399,30.13814021734363
29.298274355958092,24.60391913872128,26.50045522924122,12.9984500632341,24.848190787055415,19.109538682780578,28.189362599421532,8.629391832746245,17.055206767206172,27.30178175645182,24.570618079143742,29.878322057823702,25.561130911196393,19.122440481977215,11.852106325417616,29.24201398239914
28.037358767321717,23.55370545448264,24.207933870583894,12.87992316296145,23.37788363989237,16.680360036664403,26.282528601715452,8.691473788377513,15.718278471168766,26.074484660738822,24.18022096964394,28.557171762749864,22.011658537799786,17.425725139451657,10.95890410958904,27.496926051191448
26.92955435730547,21.978384928124672,22.597710535336486,11.06251069211413,21.61351506329672,15.978597316675286,23.771863838069116,6.146113607495527,13.844079925321934,23.201493732137948,22.155035964113722,22.86606279935487,17.919905662912033,13.848865768722106,10.477949070296733,24.101079266138647
25.85777610696455,21.826180046350956,20.196021492933575,9.245098221266808,20.58430006028259,15.762670325909404,21.801468707106167,5.276966228657776,12.01986000736435,20.830578888146935,20.617847345458255,21.443285558506126,15.50429251990601,12.28972194045538,9.859578305492334,22.450320412293532
25.236324852565193,22.03926688083416,16.648071771202,7.74375748447989,17.937747195389115,15.546743335143521,21.499553324136038,5.959867740601723,11.045276763523997,20.618591207978326,20.007851861864815,20.52864304653193,14.789468222485858,9.951006198055289,9.378623266200025,20.79956155844842
26.028900365422345,21.970774684035984,15.665562617491718,6.87456021581378,16.61447076294238,14.251181390548227,22.071603523447862,5.276966228657776,10.420543914908388,19.820848095764877,19.105058546146523,21.544912504281037,13.852801901728421,9.309005798180754,9.447331128956069,18.064018314933662
25.380429491266494,20.600930748072535,15.447227250000545,7.032596082843982,15.438225045211944,14.898962362845875,20.736819725053607,4.904474494870168,9.883273665098962,18.878060781330802,17.250672276022467,21.240031666956305,12.053416601325974,7.428861769976759,9.138145746553871,16.083107690319526
23.78627192563336,20.098654638219273,15.419935329064147,6.558488481753376,14.556040756914118,13.549418670559112,20.132988959113348,4.7803105836076325,9.745832438403527,17.71212854040346,16.957874443897616,20.73189693808175,11.880872805396974,7.016147227200273,8.828960364151673,15.89444953559437
22.084035880974252,18.75164143452188,13.618668547261965,6.202907780935422,14.556040756914118,13.603400418250581,18.988888560489702,4.594064716713828,8.471377427227681,16.959014413488667,15.93308203146064,20.52864304653193,11.042802939456108,6.695147027263006,8.073173873835186,13.960703449661525
18.760622650925516,15.684713066781491,12.172196737632937,5.965853980390119,11.174334318439122,12.145893230580876,15.874393030903105,4.283654938557489,7.359352956691894,14.392847758816039,14.639891606242546,19.410746643007915,8.331400432000367,5.2277175418354975,6.97384806973848,12.592931827904145
16.725144629269654,13.531013989683402,10.698433007067514,5.17567464523911,10.586211459573905,11.929966239814993,13.586192233655812,4.035327116032417,6.347285741934605,12.708103563791836,12.614706600712328,16.463565215535507,7.0989447467932125,5.090146027576669,5.943230128397818,11.13083112878419
15.56330097974042,11.986134439680178,8.460495490282984,4.8596029111787065,8.380750738829342,11.444130510591759,11.425113702922255,3.2282616928259333,5.747542207263619,11.246504295260904,11.053118162713123,14.735907137362029,6.112980198627488,4.677431484800182,5.496629020483532,9.621565890982943
13.951130334269624,11.331653448053197,7.423402494699908,4.425004276845652,6.3223207328010815,11.336167015208817,10.646489820525606,2.7936880034070577,5.1602933295649445,10.002471330060914,10.125925027651094,14.024518516937656,5.25026121898248,4.218859770604086,5.015673981191222,8.112300653181697
12.672201665795585,10.532577818741185,7.587154020318288,3.8323697754823947,6.3223207328010815,12.145893230580876,9.97909792132848,2.1107864914631103,4.885410876174076,9.578495969723697,9.46712990537018,12.601741276088907,5.225612105278337,3.760288056407989,4.500365010520891,7.54632618900623
12.519090487175454,10.296660251991925,7.477986336572702,3.43728010790689,6.3223207328010815,11.875984492123523,9.883756221443175,2.172868447094378,4.722980335534017,9.176835102035808,9.46712990537018,11.890352655664534,5.176313877870051,3.531002199309941,4.362949285008803,7.593490727687518
11.861613073100772,9.824825118493404,7.150483285335941,3.2397352741191376,6.61638216223369,10.58042254752823,9.184583755617613,2.1107864914631103,4.473087196087773,8.172682932816084,9.003533337839166,11.890352655664534,4.707980717491332,3.164144827953064,4.706488598789024,7.263338956918496
10.393547066331276,8.759390946077389,7.1777752062723374,2.331029038695477,7.4985664505315155,8.906988369092643,8.771436389447961,2.1107864914631103,4.085752829946094,7.436304675388286,8.027540564089664,10.264321523265965,4.091752874887755,2.797287456596187,4.500365010520891,6.2728836446114284
9.024552998668923,7.929874340410633,6.468185261926023,2.2520111051803764,7.351535735815212,10.742367790602641,8.215276473450356,1.9866225802005744,3.94831160325066,6.783605765395466,6.880749054933997,9.248052065516859,4.017805533775325,2.201144228141262,3.950702108472538,5.046605638897916
8.105885926948135,7.564582624153713,7.068607522526751,2.6471007727558806,7.64559716524782,10.094586818304995,7.675006840766967,1.8003767133067705,3.660934492887479,6.359630405058249,6.197554113309345,9.756186794391413,3.5987706008048925,1.9718583710432138,3.5728088633142954,4.999441100216627
7.907742048733847,7.199290907896793,6.74110447128999,2.7656276730285323,7.64559716524782,9.068933612167054,7.484323440996359,2.1107864914631103,3.2361161558288636,6.175535840701301,5.758357365122069,8.231782607767753,3.4262268048758906,2.338715742400091,3.297977412290119,4.197643942634715
7.295297334253322,6.98620407341359,6.49547718286242,2.56808283924078,7.204505021098907,9.878659827539112,7.484323440996359,2.1107864914631103,3.0611909582164927,5.885447436260047,5.563158810372168,7.113886204243738,3.327630350059318,1.834286856784385,3.297977412290119,3.678834017140537
7.187218855227346,6.872050412083302,6.468185261926023,2.56808283924078,6.910443591666299,9.932641575230583,7.516104007624794,2.1107864914631103,3.1111695861057416,5.768296349851079,5.489959352340955,7.215513150018649,3.3769285774676043,1.8801440282039945,3.2636234809120968,3.490175862415381
6.763911479042277,6.750286506664329,5.922346843198088,2.5285738724832294,6.3223207328010815,8.421152639869408,7.35720117448262,2.1107864914631103,2.986223016382619,5.5842017854941295,5.416759894309743,7.317140095793559,3.056490099313744,1.3757151425882888,3.332331343668141,3.207188630327648
6.529741441152664,6.286061617254494,5.704011475706915,2.6075918059983305,5.881228588652169,7.611426424497349,7.341310891168403,1.6141308464129667,2.961233702437995,5.539572800195475,5.270360978247317,6.6057514753691855,2.8839463033847426,0.9630005998118021,3.2636234809120968,3.53734040109667
6.2415321637500645,5.9968723418844325,5.540259950088535,2.7656276730285323,6.028259303368474,7.71938991988029,7.35720117448262,1.6762128020442346,2.9362443884933707,5.662302509766775,4.977563146122466,6.9106323126939175,2.8346480759764563,1.0088577712314117,3.332331343668141,3.490175862415381
5.782198627889669,5.882718680554145,5.07629729416979,2.6075918059983305,6.028259303368474,7.989298658337643,7.039395508198274,1.6762128020442346,3.248610812801176,5.589780408656462,5.026362784809941,5.894362854944812,2.662104280047455,0.9630005998118021,3.4353931378022073,3.53734040109667
5.160747373490313,5.700072822425685,4.9671296104242035,2.331029038695477,6.469351447517386,7.935316910646172,7.992812507051314,1.3658030238878949,3.3985466964689226,5.422421713786507,5.123962062184892,6.6057514753691855,2.3909640293018803,0.9171434283921925,3.4353931378022073,3.773163094503115
